4.276779,2.968521,-6.253601,0.0,0.0,0.0
69.94495,-30.208687,-166.47357,0.0,0.0,0.0
-28.281998,5.0754547,100.99634,45.921616,-0.9969946,817.52295
5.5231323,-7.4985733,-11.0876465,45.921616,-0.9969946,817.52295
-21.783066,25.704056,129.98419,45.921616,-0.9969946,817.52295
3.0878906,-3.633232,-11.075989,45.921616,-0.9969946,817.52295
11.790451,-10.118858,-53.07776,0.9737043,-0.35494006,649.50885
-11.823151,8.540916,54.807922,0.9737043,-0.35494006,649.50885
6.3874817,-4.9001465,-16.43042,0.9737043,-0.35494006,649.50885
-4.867264,6.4871826,17.647522,0.9737043,-0.35494006,649.50885
-4.25148,2.3706512,13.587036,6.5911965,0.9998998,583.50385
1.8901672,1.8262177,-1.727356,6.5911965,0.9998998,583.50385
2.5067596,5.886589,-10.700134,6.5911965,0.9998998,583.50385
3.804535,7.074196,-30.190857,6.5911965,0.9998998,583.50385
1.4582367,7.383003,-6.0637207,23.36097,-0.999863,642.6489
-31.941376,17.692825,114.34967,23.36097,-0.999863,642.6489
-15.220276,-4.9086723,50.71286,23.36097,-0.999863,642.6489
6.311249,-8.504623,-11.536407,23.36097,-0.999863,642.6489
4.1951447,-0.09577942,-14.699707,1.8920739,0.8393152,498.32272
1.2112427,1.9966431,0.1765747,1.8920739,0.8393152,498.32272
-10.818451,3.4116135,17.400269,1.8920739,0.8393152,498.32272
1.8124847,-1.0049286,-2.4518433,1.8920739,0.8393152,498.32272
-4.542923,0.7532692,4.5925903,8.183365,-0.9554933,519.31836
-14.189362,2.3250961,23.818207,8.183365,-0.9554933,519.31836
1.7116241,1.2452126,-3.120514,8.183365,-0.9554933,519.31836
-5.4077454,-0.6555214,8.401794,8.183365,-0.9554933,519.31836
0.78326416,-2.1195488,-2.4421387,1.1666864,-0.7363159,488.74048
15.858734,-0.55192184,-25.695374,1.1666864,-0.7363159,488.74048
-12.671997,1.2616272,22.182098,1.1666864,-0.7363159,488.74048
-2.8504944,-0.38238525,3.524353,1.1666864,-0.7363159,488.74048
-9.279068,2.5524254,15.839996,7.591254,-0.99736786,497.77374
13.098541,-3.2178993,-19.205658,7.591254,-0.99736786,497.77374
-1.978241,1.9756355,-0.5397644,7.591254,-0.99736786,497.77374
-2.164154,-2.248829,15.14624,7.591254,-0.99736786,497.77374
0.16296387,-0.9328232,-0.4796753,2.3263779,-0.65332973,521.41833
6.8940887,0.2790146,-15.866638,2.3263779,-0.65332973,521.41833
-23.625229,8.404598,43.880066,2.3263779,-0.65332973,521.41833
-4.54068,1.2173843,2.055664,2.3263779,-0.65332973,521.41833
-5.6829224,-0.58202744,0.03552246,3.2485921,0.32109278,509.47275
-3.621872,-0.44480896,5.0410767,3.2485921,0.32109278,509.47275
0.74009705,-2.8249283,-4.0235596,3.2485921,0.32109278,509.47275
-1.5073547,-0.10182953,-4.2150574,3.2485921,0.32109278,509.47275
-3.657364,-0.017974854,0.75775146,7.6869564,-0.9899966,514.5884
4.3959503,0.5141258,-18.21112,7.6869564,-0.9899966,514.5884
-1.6533356,-1.8540916,14.4002075,7.6869564,-0.9899966,514.5884
-0.91444397,6.2931404,18.24173,7.6869564,-0.9899966,514.5884
-0.20698547,3.4744682,11.361694,10.727431,-0.97766316,502.3542
-1.8463745,0.2602272,8.271362,10.727431,-0.97766316,502.3542
-1.1357574,-1.7145462,10.922333,10.727431,-0.97766316,502.3542
-1.3174438,-5.6399994,10.391815,10.727431,-0.97766316,502.3542
0.75590515,1.9009972,4.822693,7.046436,-0.9740164,455.70102
-4.062683,2.139431,6.9279175,7.046436,-0.9740164,455.70102
-3.7175598,0.4878044,2.4458008,7.046436,-0.9740164,455.70102
-5.5755463,4.197674,12.133209,7.046436,-0.9740164,455.70102
-6.663681,-1.5584068,21.669647,7.3234677,-0.8182266,435.52576
-2.4307556,-3.200077,2.9631653,7.3234677,-0.8182266,435.52576
-5.4852295,0.3483963,5.447418,7.3234677,-0.8182266,435.52576
-6.506218,-0.954628,2.8146362,7.3234677,-0.8182266,435.52576
-4.597542,1.0202751,18.807892,4.64835,-0.99454904,409.66754
0.6769638,3.0911636,3.4859009,4.64835,-0.99454904,409.66754
-2.013443,-0.347126,5.003845,4.64835,-0.99454904,409.66754
-1.7750702,3.0034676,1.9020386,4.64835,-0.99454904,409.66754
1.7208328,1.8359413,0.8925781,6.8606997,-0.7730009,389.45755
3.958107,-0.029014587,-8.261749,6.8606997,-0.7730009,389.45755
-2.77462,-1.8032608,21.434814,6.8606997,-0.7730009,389.45755
3.3417206,-0.915596,11.860748,6.8606997,-0.7730009,389.45755
-1.9091492,1.8080368,1.0620117,2.9791052,-0.99457437,354.44098
0.51592255,2.4603462,4.731018,2.9791052,-0.99457437,354.44098
10.048569,-0.03761673,-22.299408,2.9791052,-0.99457437,354.44098
-18.887062,10.7542305,57.291565,2.9791052,-0.99457437,354.44098
-3.767395,-1.8697739,2.381256,4.3772154,-0.9237869,307.877
4.648926,-7.4364853,-18.608551,4.3772154,-0.9237869,307.877
-9.565147,4.2320595,4.7828064,4.3772154,-0.9237869,307.877
-2.219757,-6.3647423,4.005768,4.3772154,-0.9237869,307.877
-1.9493408,2.146843,3.9232788,1.7978927,-0.9311295,298.84702
1.3959503,1.7016563,0.86572266,1.7978927,-0.9311295,298.84702
-1.1591873,2.0732155,2.7222595,1.7978927,-0.9311295,298.84702
3.6302338,1.3211288,-8.271545,1.7978927,-0.9311295,298.84702
0.07610321,-1.2632141,4.702545,5.4247074,-0.9586605,307.2245
-0.41804504,-2.0339317,4.203644,5.4247074,-0.9586605,307.2245
3.52771,2.110012,6.1414795,5.4247074,-0.9586605,307.2245
-10.345886,-0.02009201,27.167923,5.4247074,-0.9586605,307.2245
-1.45607,2.6392746,3.1654663,2.5886478,-0.9991127,257.1006
-1.5144577,0.32294083,3.719284,2.5886478,-0.9991127,257.1006
-0.07820892,-1.1380615,0.3865204,2.5886478,-0.9991127,257.1006
0.97628784,-1.6770897,1.7792664,2.5886478,-0.9991127,257.1006
-2.3319626,-1.068943,3.786026,4.4351034,-0.9267663,253.29852
-3.5409088,-0.46233368,2.8615265,4.4351034,-0.9267663,253.29852
-3.6557999,0.6778183,5.309021,4.4351034,-0.9267663,253.29852
-1.3103027,-1.0083847,0.40759277,4.4351034,-0.9267663,253.29852
-6.098549,0.51221085,20.362213,4.374813,-0.94809747,232.25793
-5.4131737,0.86644745,6.2805786,4.374813,-0.94809747,232.25793
0.27065277,0.6651077,0.79829407,4.374813,-0.94809747,232.25793
4.3666954,-1.0534973,-10.286316,4.374813,-0.94809747,232.25793
1.4806213,0.30690002,-9.648163,0.0,0.0,0.0
6.0213165,3.4147797,-3.532898,0.0,0.0,0.0
3.4750366,1.0174408,-5.5234375,0.0,0.0,0.0
-2.174755,4.245556,13.845306,3.8368814,-0.99676615,216.28526
-1.4672661,-1.5279045,2.068512,3.8368814,-0.99676615,216.28526
-0.20589828,1.1545296,4.6935883,3.8368814,-0.99676615,216.28526
0.91667175,1.4843445,2.7955475,3.8368814,-0.99676615,216.28526
2.2285461,3.2625732,4.6917725,11.248299,-0.9452212,438.14258
-0.31123352,-1.8635406,3.0644226,11.248299,-0.9452212,438.14258
-5.713913,-0.7919159,17.227966,11.248299,-0.9452212,438.14258
-4.75058,-0.8910675,20.388702,11.248299,-0.9452212,438.14258
0.36806107,-0.22539139,3.0499268,3.800701,-0.9678273,193.54318
0.6611099,-1.7331963,3.0666504,3.800701,-0.9678273,193.54318
-1.6158714,-2.5951805,4.5108337,3.800701,-0.9678273,193.54318
-0.9705887,3.2142677,5.373581,3.800701,-0.9678273,193.54318
4.919174,-0.29533386,2.326538,9.0403385,0.9440855,370.84552
-4.469391,-0.109680176,15.655731,9.0403385,0.9440855,370.84552
12.28186,0.1668396,-17.84494,9.0403385,0.9440855,370.84552
9.885864,3.7985992,-12.705444,9.0403385,0.9440855,370.84552
-1.5810852,-2.0249062,2.3429413,4.8008795,-0.9847323,174.52826
-4.8061485,4.8608856,5.5633087,4.8008795,-0.9847323,174.52826
-3.2017212,2.661663,4.2926025,4.8008795,-0.9847323,174.52826
-1.3230476,0.6132736,4.0331726,4.8008795,-0.9847323,174.52826
-21.019318,-5.406128,22.858826,16.040031,-0.99559563,394.12933
-19.6232,5.5487976,21.782043,16.040031,-0.99559563,394.12933
-1.944519,2.8281097,1.9658813,16.040031,-0.99559563,394.12933
16.205063,-8.009888,-27.03717,16.040031,-0.99559563,394.12933
-1.6932831,-1.063633,3.4539948,3.819,-0.9895114,148.4387
-2.5442848,-0.3058548,3.9504547,3.819,-0.9895114,148.4387
-1.6245384,-0.9440346,3.425766,3.819,-0.9895114,148.4387
-1.1798477,-2.4623642,1.4389191,3.819,-0.9895114,148.4387
-0.8355255,-0.5345497,3.7569275,3.2030785,-0.99914193,132.64406
-0.69931793,3.3613625,0.1716156,3.2030785,-0.99914193,132.64406
-1.065876,2.4100647,2.7511597,3.2030785,-0.99914193,132.64406
-0.35578918,0.9161682,3.4684143,3.2030785,-0.99914193,132.64406
-1.1851997,1.414154,3.5491486,5.223719,-0.99596626,140.37334
-0.92191696,0.92780304,6.6835938,5.223719,-0.99596626,140.37334
1.1244049,-2.6688042,-2.762085,5.223719,-0.99596626,140.37334
-2.307415,3.8548813,9.914398,5.223719,-0.99596626,140.37334
-1.0895615,0.41239548,3.3272247,3.3893726,-0.9999388,118.25265
-0.14765167,2.1657524,1.5181122,3.3893726,-0.9999388,118.25265
-1.069809,0.4980049,3.0983887,3.3893726,-0.9999388,118.25265
-2.0319328,-0.13534927,5.2307587,3.3893726,-0.9999388,118.25265
-4.175745,5.1772537,10.790161,3.1448226,-0.93967646,104.88029
-0.7029419,2.5034332,0.30508423,3.1448226,-0.93967646,104.88029
-2.7737865,2.8933334,3.4143372,3.1448226,-0.93967646,104.88029
-1.1031609,1.1395092,1.5383301,3.1448226,-0.93967646,104.88029
-1.3042107,1.6555862,3.3649445,1.0081521,-0.5172864,83.52032
-5.964554,6.8205967,23.015549,1.0081521,-0.5172864,83.52032
-0.63969994,-0.36450005,-2.829506,1.0081521,-0.5172864,83.52032
1.7724876,-3.502142,-12.594841,1.0081521,-0.5172864,83.52032
-0.8108845,1.1546364,2.2339401,1.4386368,-0.99296904,72.729866
-0.5163555,0.27017212,1.3204575,1.4386368,-0.99296904,72.729866
0.2409935,-0.92635345,1.048996,1.4386368,-0.99296904,72.729866
0.8376484,-0.029237747,1.5436096,1.4386368,-0.99296904,72.729866
0.65870285,0.8249264,0.8116226,1.2146914,-0.6195292,66.59796
1.5235786,-0.11375046,0.9466171,1.2146914,-0.6195292,66.59796
0.8077984,-0.07710838,0.99020386,1.2146914,-0.6195292,66.59796
0.27632523,0.2772293,1.1377792,1.2146914,-0.6195292,66.59796
1.5098915,-1.3860245,1.5983582,2.153572,0.035396934,62.64328
2.5674706,-1.2215443,0.6212692,2.153572,0.035396934,62.64328
3.403843,-4.0765724,-1.09272,2.153572,0.035396934,62.64328
-0.55669594,-1.2970219,0.76675415,2.153572,0.035396934,62.64328
0.34549332,-3.4944706,-3.5804253,2.8939579,0.9285691,63.28073
0.10634613,-0.8669739,-2.189827,2.8939579,0.9285691,63.28073
-2.5764713,0.023197174,-2.1229744,2.8939579,0.9285691,63.28073
1.1124249,-2.0789566,-4.08387,2.8939579,0.9285691,63.28073
3.312111,-3.3386421,-5.5342636,0.33451477,0.5036343,71.17739
0.78573227,0.68382645,-0.34609222,0.33451477,0.5036343,71.17739
-0.5817051,1.3659744,1.8289108,0.33451477,0.5036343,71.17739
-0.12302399,0.10265732,0.25434113,0.33451477,0.5036343,71.17739
